0.000000e+00	1.000000e-06
2.001001e-07	1.000000e-06
4.002001e-07	1.000000e-06
6.003002e-07	1.000000e-06
8.004002e-07	1.000000e-06
1.000500e-06	1.000000e-06
1.200600e-06	1.000000e-06
1.400700e-06	1.000000e-06
1.600800e-06	1.000000e-06
1.800900e-06	1.000000e-06
2.001001e-06	1.000000e-06
2.201101e-06	1.000000e-06
2.401201e-06	1.000000e-06
2.601301e-06	1.000000e-06
2.801401e-06	1.000000e-06
3.001501e-06	1.000000e-06
3.201601e-06	1.000000e-06
3.401701e-06	1.000000e-06
3.601801e-06	1.000000e-06
3.801901e-06	1.000000e-06
4.002001e-06	1.000000e-06
4.202101e-06	1.000000e-06
4.402201e-06	1.000000e-06
4.602301e-06	1.000000e-06
4.802401e-06	1.000000e-06
5.002501e-06	1.000000e-06
5.202601e-06	1.000000e-06
5.402701e-06	1.000000e-06
5.602801e-06	1.000000e-06
5.802901e-06	1.000000e-06
6.003002e-06	1.000000e-06
6.203102e-06	1.000000e-06
6.403202e-06	1.000000e-06
6.603302e-06	1.000000e-06
6.803402e-06	1.000000e-06
7.003502e-06	1.000000e-06
7.203602e-06	1.000000e-06
7.403702e-06	1.000000e-06
7.603802e-06	1.000000e-06
7.803902e-06	1.000000e-06
8.004002e-06	1.000000e-06
8.204102e-06	1.000000e-06
8.404202e-06	1.000000e-06
8.604302e-06	1.000000e-06
8.804402e-06	1.000000e-06
9.004502e-06	1.000000e-06
9.204602e-06	1.000000e-06
9.404702e-06	1.000000e-06
9.604802e-06	1.000000e-06
9.804902e-06	1.000000e-06
1.000500e-05	-0.000000e+00
1.020510e-05	0.000000e+00
1.040520e-05	0.000000e+00
1.060530e-05	0.000000e+00
1.080540e-05	0.000000e+00
1.100550e-05	-0.000000e+00
1.120560e-05	-0.000000e+00
1.140570e-05	0.000000e+00
1.160580e-05	0.000000e+00
1.180590e-05	0.000000e+00
1.200600e-05	-0.000000e+00
1.220610e-05	-0.000000e+00
1.240620e-05	-0.000000e+00
1.260630e-05	0.000000e+00
1.280640e-05	0.000000e+00
1.300650e-05	0.000000e+00
1.320660e-05	0.000000e+00
1.340670e-05	0.000000e+00
1.360680e-05	0.000000e+00
1.380690e-05	-0.000000e+00
1.400700e-05	0.000000e+00
1.420710e-05	0.000000e+00
1.440720e-05	-0.000000e+00
1.460730e-05	0.000000e+00
1.480740e-05	0.000000e+00
1.500750e-05	-0.000000e+00
1.520760e-05	-0.000000e+00
1.540770e-05	-0.000000e+00
1.560780e-05	0.000000e+00
1.580790e-05	-0.000000e+00
