0.000000e+00	1.000000e+00
6.667086e-08	1.000000e+00
1.333417e-07	1.000000e+00
2.000126e-07	1.000000e+00
2.666834e-07	1.000000e+00
3.333543e-07	1.000000e+00
4.000252e-07	1.000000e+00
4.666960e-07	1.000000e+00
5.333669e-07	1.000000e+00
6.000377e-07	1.000000e+00
6.667086e-07	1.000000e+00
7.333795e-07	1.000000e+00
8.000503e-07	1.000000e+00
8.667212e-07	1.000000e+00
9.333920e-07	1.000000e+00
1.000063e-06	1.000000e+00
1.066734e-06	1.000000e+00
1.133405e-06	1.000000e+00
1.200075e-06	1.000000e+00
1.266746e-06	1.000000e+00
1.333417e-06	1.000000e+00
1.400088e-06	1.000000e+00
1.466759e-06	1.000000e+00
1.533430e-06	1.000000e+00
1.600101e-06	1.000000e+00
1.666771e-06	1.000000e+00
1.733442e-06	1.000000e+00
1.800113e-06	1.000000e+00
1.866784e-06	1.000000e+00
1.933455e-06	1.000000e+00
2.000126e-06	1.000000e+00
2.066797e-06	1.000000e+00
2.133468e-06	1.000000e+00
2.200138e-06	1.000000e+00
2.266809e-06	1.000000e+00
2.333480e-06	1.000000e+00
2.400151e-06	1.000000e+00
2.466822e-06	1.000000e+00
2.533493e-06	1.000000e+00
2.600164e-06	1.000000e+00
2.666834e-06	1.000000e+00
2.733505e-06	1.000000e+00
2.800176e-06	1.000000e+00
2.866847e-06	1.000000e+00
2.933518e-06	1.000000e+00
3.000189e-06	1.000000e+00
3.066860e-06	1.000000e+00
3.133530e-06	1.000000e+00
3.200201e-06	1.000000e+00
3.266872e-06	1.000000e+00
3.333543e-06	1.000000e+00
3.400214e-06	1.000000e+00
3.466885e-06	1.000000e+00
3.533556e-06	1.000000e+00
3.600226e-06	1.000000e+00
3.666897e-06	1.000000e+00
3.733568e-06	1.000000e+00
3.800239e-06	1.000000e+00
3.866910e-06	1.000000e+00
3.933581e-06	1.000000e+00
4.000252e-06	1.000000e+00
4.066922e-06	1.000000e+00
4.133593e-06	1.000000e+00
4.200264e-06	1.000000e+00
4.266935e-06	1.000000e+00
4.333606e-06	1.000000e+00
4.400277e-06	1.000000e+00
4.466948e-06	1.000000e+00
4.533618e-06	1.000000e+00
4.600289e-06	1.000000e+00
4.666960e-06	1.000000e+00
4.733631e-06	1.000000e+00
4.800302e-06	1.000000e+00
4.866973e-06	1.000000e+00
4.933644e-06	1.000000e+00
5.000314e-06	1.000000e+00
5.066985e-06	1.000000e+00
5.133656e-06	1.000000e+00
5.200327e-06	1.000000e+00
5.266998e-06	1.000000e+00
5.333669e-06	1.000000e+00
5.400340e-06	1.000000e+00
5.467011e-06	1.000000e+00
5.533681e-06	1.000000e+00
5.600352e-06	1.000000e+00
5.667023e-06	1.000000e+00
5.733694e-06	1.000000e+00
5.800365e-06	1.000000e+00
5.867036e-06	1.000000e+00
5.933707e-06	1.000000e+00
6.000377e-06	1.000000e+00
6.067048e-06	1.000000e+00
6.133719e-06	1.000000e+00
6.200390e-06	1.000000e+00
6.267061e-06	1.000000e+00
6.333732e-06	1.000000e+00
6.400403e-06	1.000000e+00
6.467073e-06	1.000000e+00
6.533744e-06	1.000000e+00
6.600415e-06	1.000000e+00
6.667086e-06	1.000000e+00
6.733757e-06	1.000000e+00
6.800428e-06	1.000000e+00
6.867099e-06	1.000000e+00
6.933769e-06	1.000000e+00
7.000440e-06	1.000000e+00
7.067111e-06	1.000000e+00
7.133782e-06	1.000000e+00
7.200453e-06	1.000000e+00
7.267124e-06	1.000000e+00
7.333795e-06	1.000000e+00
7.400465e-06	1.000000e+00
7.467136e-06	1.000000e+00
7.533807e-06	1.000000e+00
7.600478e-06	1.000000e+00
7.667149e-06	1.000000e+00
7.733820e-06	1.000000e+00
7.800491e-06	1.000000e+00
7.867161e-06	1.000000e+00
7.933832e-06	1.000000e+00
8.000503e-06	1.000000e+00
8.067174e-06	1.000000e+00
8.133845e-06	1.000000e+00
8.200516e-06	1.000000e+00
8.267187e-06	1.000000e+00
8.333857e-06	1.000000e+00
8.400528e-06	1.000000e+00
8.467199e-06	1.000000e+00
8.533870e-06	1.000000e+00
8.600541e-06	1.000000e+00
8.667212e-06	1.000000e+00
8.733883e-06	1.000000e+00
8.800553e-06	1.000000e+00
8.867224e-06	1.000000e+00
8.933895e-06	1.000000e+00
9.000566e-06	1.000000e+00
9.067237e-06	1.000000e+00
9.133908e-06	1.000000e+00
9.200579e-06	1.000000e+00
9.267250e-06	1.000000e+00
9.333920e-06	1.000000e+00
9.400591e-06	1.000000e+00
9.467262e-06	1.000000e+00
9.533933e-06	1.000000e+00
9.600604e-06	1.000000e+00
9.667275e-06	1.000000e+00
9.733946e-06	1.000000e+00
9.800616e-06	1.000000e+00
9.867287e-06	1.000000e+00
9.933958e-06	1.000000e+00
1.000063e-05	-1.000000e+00
1.006730e-05	-1.000000e+00
1.013397e-05	-1.000000e+00
1.020064e-05	-1.000000e+00
1.026731e-05	-1.000000e+00
1.033398e-05	-1.000000e+00
1.040065e-05	-1.000000e+00
1.046732e-05	-1.000000e+00
1.053400e-05	-1.000000e+00
1.060067e-05	-1.000000e+00
1.066734e-05	-1.000000e+00
1.073401e-05	-1.000000e+00
1.080068e-05	-1.000000e+00
1.086735e-05	-1.000000e+00
1.093402e-05	-1.000000e+00
1.100069e-05	-1.000000e+00
1.106736e-05	-1.000000e+00
1.113403e-05	-1.000000e+00
1.120070e-05	-1.000000e+00
1.126738e-05	-1.000000e+00
1.133405e-05	-1.000000e+00
1.140072e-05	-1.000000e+00
1.146739e-05	-1.000000e+00
1.153406e-05	-1.000000e+00
1.160073e-05	-1.000000e+00
1.166740e-05	-1.000000e+00
1.173407e-05	-1.000000e+00
1.180074e-05	-1.000000e+00
1.186741e-05	-1.000000e+00
1.193408e-05	-1.000000e+00
1.200075e-05	-1.000000e+00
1.206743e-05	-1.000000e+00
1.213410e-05	-1.000000e+00
1.220077e-05	-1.000000e+00
1.226744e-05	-1.000000e+00
1.233411e-05	-1.000000e+00
1.240078e-05	-1.000000e+00
1.246745e-05	-1.000000e+00
1.253412e-05	-1.000000e+00
1.260079e-05	-1.000000e+00
1.266746e-05	-1.000000e+00
1.273413e-05	-1.000000e+00
1.280081e-05	-1.000000e+00
1.286748e-05	-1.000000e+00
1.293415e-05	-1.000000e+00
1.300082e-05	-1.000000e+00
1.306749e-05	-1.000000e+00
1.313416e-05	-1.000000e+00
1.320083e-05	-1.000000e+00
1.326750e-05	-1.000000e+00
1.333417e-05	-1.000000e+00
1.340084e-05	-1.000000e+00
1.346751e-05	-1.000000e+00
1.353418e-05	-1.000000e+00
1.360086e-05	-1.000000e+00
1.366753e-05	-1.000000e+00
1.373420e-05	-1.000000e+00
1.380087e-05	-1.000000e+00
1.386754e-05	-1.000000e+00
1.393421e-05	-1.000000e+00
1.400088e-05	-1.000000e+00
1.406755e-05	-1.000000e+00
1.413422e-05	-1.000000e+00
1.420089e-05	-1.000000e+00
1.426756e-05	-1.000000e+00
1.433423e-05	-1.000000e+00
1.440091e-05	-1.000000e+00
1.446758e-05	-1.000000e+00
1.453425e-05	-1.000000e+00
1.460092e-05	-1.000000e+00
1.466759e-05	-1.000000e+00
1.473426e-05	-1.000000e+00
1.480093e-05	-1.000000e+00
1.486760e-05	-1.000000e+00
1.493427e-05	-1.000000e+00
1.500094e-05	-1.000000e+00
1.506761e-05	-1.000000e+00
1.513429e-05	-1.000000e+00
1.520096e-05	-1.000000e+00
1.526763e-05	-1.000000e+00
1.533430e-05	-1.000000e+00
1.540097e-05	-1.000000e+00
1.546764e-05	-1.000000e+00
1.553431e-05	-1.000000e+00
1.560098e-05	-1.000000e+00
1.566765e-05	-1.000000e+00
1.573432e-05	-1.000000e+00
1.580099e-05	-1.000000e+00
1.586766e-05	-1.000000e+00
1.593434e-05	-1.000000e+00
1.600101e-05	-1.000000e+00
1.606768e-05	-1.000000e+00
1.613435e-05	-1.000000e+00
1.620102e-05	-1.000000e+00
1.626769e-05	-1.000000e+00
1.633436e-05	-1.000000e+00
1.640103e-05	-1.000000e+00
1.646770e-05	-1.000000e+00
1.653437e-05	-1.000000e+00
1.660104e-05	-1.000000e+00
1.666771e-05	-1.000000e+00
1.673439e-05	-1.000000e+00
1.680106e-05	-1.000000e+00
1.686773e-05	-1.000000e+00
1.693440e-05	-1.000000e+00
1.700107e-05	-1.000000e+00
1.706774e-05	-1.000000e+00
1.713441e-05	-1.000000e+00
1.720108e-05	-1.000000e+00
1.726775e-05	-1.000000e+00
1.733442e-05	-1.000000e+00
1.740109e-05	-1.000000e+00
1.746777e-05	-1.000000e+00
1.753444e-05	-1.000000e+00
1.760111e-05	-1.000000e+00
1.766778e-05	-1.000000e+00
1.773445e-05	-1.000000e+00
1.780112e-05	-1.000000e+00
1.786779e-05	-1.000000e+00
1.793446e-05	-1.000000e+00
1.800113e-05	-1.000000e+00
1.806780e-05	-1.000000e+00
1.813447e-05	-1.000000e+00
1.820114e-05	-1.000000e+00
1.826782e-05	-1.000000e+00
1.833449e-05	-1.000000e+00
1.840116e-05	-1.000000e+00
1.846783e-05	-1.000000e+00
1.853450e-05	-1.000000e+00
1.860117e-05	-1.000000e+00
1.866784e-05	-1.000000e+00
1.873451e-05	-1.000000e+00
1.880118e-05	-1.000000e+00
1.886785e-05	-1.000000e+00
1.893452e-05	-1.000000e+00
1.900120e-05	-1.000000e+00
1.906787e-05	-1.000000e+00
1.913454e-05	-1.000000e+00
1.920121e-05	-1.000000e+00
1.926788e-05	-1.000000e+00
1.933455e-05	-1.000000e+00
1.940122e-05	-1.000000e+00
1.946789e-05	-1.000000e+00
1.953456e-05	-1.000000e+00
1.960123e-05	-1.000000e+00
1.966790e-05	-1.000000e+00
1.973457e-05	-1.000000e+00
1.980125e-05	-1.000000e+00
1.986792e-05	-1.000000e+00
1.993459e-05	-1.000000e+00
2.000126e-05	1.000000e+00
2.006793e-05	1.000000e+00
2.013460e-05	1.000000e+00
2.020127e-05	1.000000e+00
2.026794e-05	1.000000e+00
2.033461e-05	1.000000e+00
2.040128e-05	1.000000e+00
2.046795e-05	1.000000e+00
2.053462e-05	1.000000e+00
2.060130e-05	1.000000e+00
2.066797e-05	1.000000e+00
2.073464e-05	1.000000e+00
2.080131e-05	1.000000e+00
2.086798e-05	1.000000e+00
2.093465e-05	1.000000e+00
2.100132e-05	1.000000e+00
2.106799e-05	1.000000e+00
2.113466e-05	1.000000e+00
2.120133e-05	1.000000e+00
2.126800e-05	1.000000e+00
2.133468e-05	1.000000e+00
2.140135e-05	1.000000e+00
2.146802e-05	1.000000e+00
2.153469e-05	1.000000e+00
2.160136e-05	1.000000e+00
2.166803e-05	1.000000e+00
2.173470e-05	1.000000e+00
2.180137e-05	1.000000e+00
2.186804e-05	1.000000e+00
2.193471e-05	1.000000e+00
2.200138e-05	1.000000e+00
2.206805e-05	1.000000e+00
2.213473e-05	1.000000e+00
2.220140e-05	1.000000e+00
2.226807e-05	1.000000e+00
2.233474e-05	1.000000e+00
2.240141e-05	1.000000e+00
2.246808e-05	1.000000e+00
2.253475e-05	1.000000e+00
2.260142e-05	1.000000e+00
2.266809e-05	1.000000e+00
2.273476e-05	1.000000e+00
2.280143e-05	1.000000e+00
2.286810e-05	1.000000e+00
2.293478e-05	1.000000e+00
2.300145e-05	1.000000e+00
2.306812e-05	1.000000e+00
2.313479e-05	1.000000e+00
2.320146e-05	1.000000e+00
2.326813e-05	1.000000e+00
2.333480e-05	1.000000e+00
2.340147e-05	1.000000e+00
2.346814e-05	1.000000e+00
2.353481e-05	1.000000e+00
2.360148e-05	1.000000e+00
2.366816e-05	1.000000e+00
2.373483e-05	1.000000e+00
2.380150e-05	1.000000e+00
2.386817e-05	1.000000e+00
2.393484e-05	1.000000e+00
2.400151e-05	1.000000e+00
2.406818e-05	1.000000e+00
2.413485e-05	1.000000e+00
2.420152e-05	1.000000e+00
2.426819e-05	1.000000e+00
2.433486e-05	1.000000e+00
2.440153e-05	1.000000e+00
2.446821e-05	1.000000e+00
2.453488e-05	1.000000e+00
2.460155e-05	1.000000e+00
2.466822e-05	1.000000e+00
2.473489e-05	1.000000e+00
2.480156e-05	1.000000e+00
2.486823e-05	1.000000e+00
2.493490e-05	1.000000e+00
2.500157e-05	1.000000e+00
2.506824e-05	1.000000e+00
2.513491e-05	1.000000e+00
2.520159e-05	1.000000e+00
2.526826e-05	1.000000e+00
2.533493e-05	1.000000e+00
2.540160e-05	1.000000e+00
2.546827e-05	1.000000e+00
2.553494e-05	1.000000e+00
2.560161e-05	1.000000e+00
2.566828e-05	1.000000e+00
2.573495e-05	1.000000e+00
2.580162e-05	1.000000e+00
2.586829e-05	1.000000e+00
2.593496e-05	1.000000e+00
2.600164e-05	1.000000e+00
2.606831e-05	1.000000e+00
2.613498e-05	1.000000e+00
2.620165e-05	1.000000e+00
2.626832e-05	1.000000e+00
2.633499e-05	1.000000e+00
2.640166e-05	1.000000e+00
2.646833e-05	1.000000e+00
2.653500e-05	1.000000e+00
2.660167e-05	1.000000e+00
2.666834e-05	1.000000e+00
2.673501e-05	1.000000e+00
2.680169e-05	1.000000e+00
2.686836e-05	1.000000e+00
2.693503e-05	1.000000e+00
2.700170e-05	1.000000e+00
2.706837e-05	1.000000e+00
2.713504e-05	1.000000e+00
2.720171e-05	1.000000e+00
2.726838e-05	1.000000e+00
2.733505e-05	1.000000e+00
2.740172e-05	1.000000e+00
2.746839e-05	1.000000e+00
2.753507e-05	1.000000e+00
2.760174e-05	1.000000e+00
2.766841e-05	1.000000e+00
2.773508e-05	1.000000e+00
2.780175e-05	1.000000e+00
2.786842e-05	1.000000e+00
2.793509e-05	1.000000e+00
2.800176e-05	1.000000e+00
2.806843e-05	1.000000e+00
2.813510e-05	1.000000e+00
2.820177e-05	1.000000e+00
2.826844e-05	1.000000e+00
2.833512e-05	1.000000e+00
2.840179e-05	1.000000e+00
2.846846e-05	1.000000e+00
2.853513e-05	1.000000e+00
2.860180e-05	1.000000e+00
2.866847e-05	1.000000e+00
2.873514e-05	1.000000e+00
2.880181e-05	1.000000e+00
2.886848e-05	1.000000e+00
2.893515e-05	1.000000e+00
2.900182e-05	1.000000e+00
2.906849e-05	1.000000e+00
2.913517e-05	1.000000e+00
2.920184e-05	1.000000e+00
2.926851e-05	1.000000e+00
2.933518e-05	1.000000e+00
