0.000000e+00	1.296480e-06
2.000020e-07	1.280376e-06
4.000040e-07	1.305544e-06
6.000060e-07	1.304328e-06
8.000080e-07	1.308957e-06
1.000010e-06	1.299620e-06
1.200012e-06	1.293254e-06
1.400014e-06	1.295972e-06
1.600016e-06	1.295067e-06
1.800018e-06	1.310801e-06
2.000020e-06	1.292220e-06
2.200022e-06	1.298176e-06
2.400024e-06	1.299726e-06
2.600026e-06	1.292560e-06
2.800028e-06	1.292211e-06
3.000030e-06	1.299519e-06
3.200032e-06	1.296983e-06
3.400034e-06	1.303466e-06
3.600036e-06	1.292272e-06
3.800038e-06	1.313733e-06
4.000040e-06	1.313213e-06
4.200042e-06	1.287446e-06
4.400044e-06	1.297933e-06
4.600046e-06	1.296872e-06
4.800048e-06	1.302282e-06
5.000050e-06	1.312612e-06
5.200052e-06	1.275093e-06
5.400054e-06	1.301678e-06
5.600056e-06	1.303969e-06
5.800058e-06	1.306495e-06
6.000060e-06	1.305547e-06
6.200062e-06	1.291448e-06
6.400064e-06	1.282207e-06
6.600066e-06	1.318605e-06
6.800068e-06	1.291854e-06
7.000070e-06	1.291202e-06
7.200072e-06	1.297744e-06
7.400074e-06	1.295478e-06
7.600076e-06	1.298106e-06
7.800078e-06	1.305159e-06
8.000080e-06	1.287963e-06
8.200082e-06	1.295174e-06
8.400084e-06	1.293647e-06
8.600086e-06	1.310497e-06
8.800088e-06	1.312525e-06
9.000090e-06	1.294962e-06
9.200092e-06	1.304202e-06
9.400094e-06	1.295142e-06
9.600096e-06	1.312642e-06
9.800098e-06	1.311943e-06
1.000010e-05	1.291736e-06
1.020010e-05	1.292369e-06
1.040010e-05	1.314360e-06
1.060011e-05	1.287535e-06
1.080011e-05	1.299561e-06
1.100011e-05	1.296849e-06
1.120011e-05	1.344005e-06
1.140011e-05	1.319457e-06
1.160012e-05	1.308528e-06
1.180012e-05	1.291243e-06
1.200012e-05	1.277895e-06
1.220012e-05	1.307662e-06
1.240012e-05	1.299887e-06
1.260013e-05	1.293347e-06
1.280013e-05	1.283614e-06
1.300013e-05	1.285247e-06
1.320013e-05	1.302629e-06
1.340013e-05	1.292684e-06
1.360014e-05	1.278531e-06
1.380014e-05	1.310766e-06
1.400014e-05	1.297514e-06
1.420014e-05	1.288456e-06
1.440014e-05	1.295361e-06
1.460015e-05	1.296152e-06
1.480015e-05	1.312535e-06
1.500015e-05	1.301035e-06
1.520015e-05	1.297174e-06
1.540015e-05	1.301760e-06
1.560016e-05	1.316899e-06
1.580016e-05	1.304872e-06
1.600016e-05	1.122439e-08
1.620016e-05	1.741376e-08
1.640016e-05	3.791708e-09
1.660017e-05	1.275722e-08
1.680017e-05	3.884187e-09
1.700017e-05	3.930427e-09
1.720017e-05	5.182423e-09
1.740017e-05	4.022906e-09
1.760018e-05	4.069146e-09
1.780018e-05	4.115385e-09
1.800018e-05	4.161625e-09
1.820018e-05	1.000935e-08
1.840018e-05	1.136596e-08
1.860019e-05	1.178505e-08
1.880019e-05	4.346583e-09
1.900019e-05	4.392822e-09
1.920019e-05	4.439062e-09
1.940019e-05	4.485301e-09
1.960020e-05	4.531541e-09
1.980020e-05	4.577780e-09
2.000020e-05	1.297848e-06
2.020020e-05	1.302076e-06
2.040020e-05	1.310593e-06
2.060021e-05	1.320319e-06
2.080021e-05	1.295687e-06
2.100021e-05	1.300587e-06
2.120021e-05	1.313600e-06
2.140021e-05	1.280869e-06
2.160022e-05	1.295466e-06
2.180022e-05	1.292550e-06
2.200022e-05	1.309200e-06
2.220022e-05	1.292773e-06
2.240022e-05	1.293651e-06
2.260023e-05	1.317816e-06
2.280023e-05	1.298811e-06
2.300023e-05	1.301540e-06
2.320023e-05	1.299146e-06
2.340023e-05	1.294698e-06
2.360024e-05	1.317174e-06
2.380024e-05	1.305337e-06
2.400024e-05	1.302199e-06
2.420024e-05	1.294127e-06
2.440024e-05	1.326793e-06
2.460025e-05	1.293577e-06
2.480025e-05	1.287628e-06
2.500025e-05	1.297343e-06
2.520025e-05	1.310690e-06
2.540025e-05	1.290677e-06
2.560026e-05	1.300678e-06
2.580026e-05	1.295497e-06
2.600026e-05	1.289722e-06
2.620026e-05	1.311993e-06
2.640026e-05	1.304069e-06
2.660027e-05	1.302513e-06
2.680027e-05	1.295464e-06
2.700027e-05	1.320485e-06
2.720027e-05	1.306517e-06
2.740027e-05	1.304282e-06
2.760028e-05	1.306366e-06
2.780028e-05	1.298201e-06
2.800028e-05	1.297631e-06
2.820028e-05	1.292090e-06
2.840028e-05	1.299942e-06
2.860029e-05	1.304687e-06
2.880029e-05	1.312126e-06
2.900029e-05	1.311889e-06
2.920029e-05	1.313891e-06
2.940029e-05	1.296680e-06
2.960030e-05	1.300579e-06
2.980030e-05	1.294292e-06
3.000030e-05	1.319401e-06
3.020030e-05	1.302622e-06
3.040030e-05	1.307900e-06
3.060031e-05	1.317312e-06
3.080031e-05	1.318165e-06
3.100031e-05	1.287781e-06
3.120031e-05	1.305085e-06
3.140031e-05	1.283639e-06
3.160032e-05	1.309113e-06
3.180032e-05	1.307811e-06
3.200032e-05	1.292008e-06
3.220032e-05	1.320544e-06
3.240032e-05	1.296802e-06
3.260033e-05	1.298905e-06
3.280033e-05	1.291254e-06
3.300033e-05	1.298947e-06
3.320033e-05	1.309719e-06
3.340033e-05	1.292734e-06
3.360034e-05	1.296666e-06
3.380034e-05	1.295756e-06
3.400034e-05	1.301084e-06
3.420034e-05	1.316545e-06
3.440034e-05	1.305898e-06
3.460035e-05	1.289683e-06
3.480035e-05	1.311032e-06
3.500035e-05	1.293041e-06
3.520035e-05	1.307437e-06
3.540035e-05	1.303433e-06
3.560036e-05	1.317233e-06
3.580036e-05	1.296211e-06
3.600036e-05	8.323058e-09
3.620036e-05	8.369295e-09
3.640036e-05	8.415531e-09
3.660037e-05	8.461767e-09
3.680037e-05	8.508003e-09
3.700037e-05	8.554240e-09
3.720037e-05	8.600476e-09
3.740037e-05	8.646712e-09
