0.000000e+00	1.436100e-06
2.000020e-07	1.456035e-06
4.000040e-07	1.437504e-06
6.000060e-07	1.441493e-06
8.000080e-07	1.431676e-06
1.000010e-06	1.451022e-06
1.200012e-06	1.434132e-06
1.400014e-06	1.425479e-06
1.600016e-06	1.427638e-06
1.800018e-06	1.446170e-06
2.000020e-06	1.458137e-06
2.200022e-06	1.448160e-06
2.400024e-06	1.439207e-06
2.600026e-06	1.433919e-06
2.800028e-06	1.444178e-06
3.000030e-06	1.433383e-06
3.200032e-06	1.458198e-06
3.400034e-06	1.440239e-06
3.600036e-06	1.435953e-06
3.800038e-06	1.445361e-06
4.000040e-06	1.426459e-06
4.200042e-06	1.448202e-06
4.400044e-06	1.445129e-06
4.600046e-06	1.452422e-06
4.800048e-06	1.423989e-06
5.000050e-06	1.465341e-06
5.200052e-06	1.446798e-06
5.400054e-06	1.422893e-06
5.600056e-06	1.451874e-06
5.800058e-06	1.433973e-06
6.000060e-06	1.443274e-06
6.200062e-06	1.430666e-06
6.400064e-06	1.441242e-06
6.600066e-06	1.445152e-06
6.800068e-06	1.442262e-06
7.000070e-06	1.438656e-06
7.200072e-06	1.462894e-06
7.400074e-06	1.429305e-06
7.600076e-06	1.459761e-06
7.800078e-06	1.441059e-06
8.000080e-06	1.438017e-06
8.200082e-06	1.442220e-06
8.400084e-06	1.447752e-06
8.600086e-06	1.431623e-06
8.800088e-06	1.434250e-06
9.000090e-06	1.449881e-06
9.200092e-06	1.454985e-06
9.400094e-06	1.436976e-06
9.600096e-06	1.436792e-06
9.800098e-06	1.433680e-06
1.000010e-05	2.611835e-09
1.020010e-05	1.215810e-08
1.040010e-05	1.204743e-08
1.060011e-05	8.903091e-09
1.080011e-05	2.820781e-09
1.100011e-05	2.873017e-09
1.120011e-05	5.092456e-09
1.140011e-05	9.118546e-09
1.160012e-05	3.029726e-09
1.180012e-05	1.019355e-08
1.200012e-05	3.134199e-09
1.220012e-05	3.186435e-09
1.240012e-05	3.238671e-09
1.260013e-05	4.456589e-09
1.280013e-05	2.207476e-08
1.300013e-05	1.125391e-08
1.320013e-05	3.650655e-09
1.340013e-05	3.499852e-09
1.360014e-05	1.122382e-08
1.380014e-05	3.604325e-09
1.400014e-05	3.656561e-09
1.420014e-05	3.708797e-09
1.440014e-05	3.761033e-09
1.460015e-05	3.813269e-09
1.480015e-05	3.865505e-09
1.500015e-05	3.917741e-09
1.520015e-05	1.181862e-08
1.540015e-05	4.022213e-09
1.560016e-05	8.078518e-09
1.580016e-05	1.395258e-08
1.600016e-05	1.915065e-08
1.620016e-05	8.952382e-09
1.640016e-05	4.283392e-09
1.660017e-05	6.106347e-09
1.680017e-05	4.387864e-09
1.700017e-05	4.440100e-09
1.720017e-05	1.616395e-08
1.740017e-05	7.184378e-09
1.760018e-05	4.596807e-09
1.780018e-05	4.649043e-09
1.800018e-05	1.081841e-08
1.820018e-05	4.753514e-09
1.840018e-05	1.345750e-08
1.860019e-05	2.189785e-08
1.880019e-05	4.910221e-09
1.900019e-05	1.875405e-08
1.920019e-05	5.014692e-09
1.940019e-05	5.066927e-09
1.960020e-05	1.989092e-08
1.980020e-05	5.171398e-09
2.000020e-05	1.469502e-06
2.020020e-05	1.441497e-06
2.040020e-05	1.436747e-06
2.060021e-05	1.463671e-06
2.080021e-05	1.426107e-06
2.100021e-05	1.431214e-06
2.120021e-05	1.441937e-06
2.140021e-05	1.431187e-06
2.160022e-05	1.457412e-06
2.180022e-05	1.448667e-06
2.200022e-05	1.449104e-06
2.220022e-05	1.456514e-06
2.240022e-05	1.433137e-06
2.260023e-05	1.442669e-06
2.280023e-05	1.445557e-06
2.300023e-05	1.448603e-06
2.320023e-05	1.439702e-06
2.340023e-05	1.473051e-06
2.360024e-05	1.444857e-06
2.380024e-05	1.446387e-06
2.400024e-05	1.432353e-06
2.420024e-05	1.436480e-06
2.440024e-05	1.457052e-06
2.460025e-05	1.440935e-06
2.480025e-05	1.451976e-06
2.500025e-05	1.443315e-06
2.520025e-05	1.466806e-06
2.540025e-05	1.441794e-06
2.560026e-05	1.443716e-06
2.580026e-05	1.435603e-06
2.600026e-05	1.469082e-06
2.620026e-05	1.463341e-06
2.640026e-05	1.452845e-06
2.660027e-05	1.453283e-06
2.680027e-05	1.447214e-06
2.700027e-05	1.451584e-06
2.720027e-05	1.451507e-06
2.740027e-05	1.440956e-06
