0.000000e+00	1.430219e-06
2.000020e-07	1.440992e-06
4.000040e-07	1.439567e-06
6.000060e-07	1.450109e-06
8.000080e-07	1.449469e-06
1.000010e-06	1.448788e-06
1.200012e-06	1.431435e-06
1.400014e-06	1.430472e-06
1.600016e-06	1.428615e-06
1.800018e-06	1.436361e-06
2.000020e-06	1.453978e-06
2.200022e-06	1.426065e-06
2.400024e-06	1.446786e-06
2.600026e-06	1.432066e-06
2.800028e-06	1.426761e-06
3.000030e-06	1.418485e-06
3.200032e-06	1.434096e-06
3.400034e-06	1.436460e-06
3.600036e-06	1.439594e-06
3.800038e-06	1.442549e-06
4.000040e-06	1.443072e-06
4.200042e-06	1.457489e-06
4.400044e-06	1.423361e-06
4.600046e-06	1.423963e-06
4.800048e-06	1.426125e-06
5.000050e-06	1.450829e-06
5.200052e-06	1.449933e-06
5.400054e-06	1.450651e-06
5.600056e-06	1.434978e-06
5.800058e-06	1.442374e-06
6.000060e-06	1.440783e-06
6.200062e-06	1.449463e-06
6.400064e-06	1.429541e-06
6.600066e-06	1.441897e-06
6.800068e-06	1.437322e-06
7.000070e-06	1.424663e-06
7.200072e-06	1.457911e-06
7.400074e-06	1.452044e-06
7.600076e-06	1.432406e-06
7.800078e-06	1.438122e-06
8.000080e-06	1.448685e-06
8.200082e-06	1.443550e-06
8.400084e-06	1.458251e-06
8.600086e-06	1.438954e-06
8.800088e-06	1.435146e-06
9.000090e-06	1.445467e-06
9.200092e-06	1.449460e-06
9.400094e-06	1.442816e-06
9.600096e-06	1.467644e-06
9.800098e-06	1.435023e-06
1.000010e-05	1.450317e-06
1.020010e-05	1.461403e-06
1.040010e-05	1.447318e-06
1.060011e-05	1.451111e-06
1.080011e-05	1.466429e-06
1.100011e-05	1.440800e-06
1.120011e-05	1.446797e-06
1.140011e-05	1.447602e-06
1.160012e-05	1.436165e-06
1.180012e-05	1.440788e-06
1.200012e-05	1.433534e-06
1.220012e-05	1.448989e-06
1.240012e-05	1.432823e-06
1.260013e-05	1.448674e-06
1.280013e-05	1.435458e-06
1.300013e-05	1.440532e-06
1.320013e-05	1.451710e-06
1.340013e-05	1.430259e-06
1.360014e-05	1.441363e-06
1.380014e-05	1.449236e-06
1.400014e-05	1.447245e-06
1.420014e-05	1.456062e-06
1.440014e-05	1.451555e-06
1.460015e-05	1.446907e-06
1.480015e-05	1.452794e-06
1.500015e-05	1.432165e-06
1.520015e-05	1.446098e-06
1.540015e-05	1.441526e-06
1.560016e-05	1.445372e-06
1.580016e-05	1.451971e-06
1.600016e-05	1.993274e-08
1.620016e-05	4.231157e-09
1.640016e-05	4.283392e-09
1.660017e-05	1.240644e-08
1.680017e-05	4.387864e-09
1.700017e-05	4.440100e-09
1.720017e-05	4.492336e-09
1.740017e-05	5.034447e-09
1.760018e-05	4.596807e-09
1.780018e-05	6.930034e-09
1.800018e-05	1.629165e-08
1.820018e-05	4.753514e-09
1.840018e-05	8.015203e-09
1.860019e-05	4.857985e-09
1.880019e-05	1.240346e-08
1.900019e-05	4.962456e-09
1.920019e-05	5.014692e-09
1.940019e-05	5.878113e-09
1.960020e-05	7.967221e-09
1.980020e-05	1.649879e-08
2.000020e-05	1.443396e-06
2.020020e-05	1.454156e-06
2.040020e-05	1.446037e-06
2.060021e-05	1.438251e-06
2.080021e-05	1.447967e-06
2.100021e-05	1.442221e-06
2.120021e-05	1.460509e-06
2.140021e-05	1.428269e-06
2.160022e-05	1.451713e-06
2.180022e-05	1.451588e-06
2.200022e-05	1.449004e-06
2.220022e-05	1.458634e-06
2.240022e-05	1.434907e-06
2.260023e-05	1.464243e-06
2.280023e-05	1.447942e-06
2.300023e-05	1.448566e-06
2.320023e-05	1.443597e-06
2.340023e-05	1.463005e-06
2.360024e-05	1.452539e-06
2.380024e-05	1.461368e-06
2.400024e-05	1.455070e-06
2.420024e-05	1.441665e-06
